times,I1,I2
29393.0,1.3403505124326391e-11,1.0201156951855615e-12
29394.0,1.3064345184539554e-11,9.7554832003876118e-13
29395.0,1.2736224526796313e-11,9.3310461731116251e-13
29396.0,1.2418788749165534e-11,8.9267937577760979e-13
29397.0,1.2111694835700768e-11,8.5417269800584731e-13
29398.0,1.1814610831621225e-11,8.1748973082102691e-13
29399.0,1.1527215526202493e-11,7.8254040935198056e-13
29400.0,1.1249198143276909e-11,7.4923921398485766e-13
29401.0,1.0980258039242732e-11,7.1750493958260142e-13
29402.0,1.0720104408480509e-11,6.8726047636005427e-13
29403.0,1.0468455996074121e-11,6.5843260183426891e-13
29404.0,1.0225040817733308e-11,6.3095178329796497e-13
29405.0,9.9895958868135764e-12,6.0475199029108001e-13
29406.0,9.7618669483287839e-12,5.7977051657105295e-13
29407.0,9.5416082198508948e-12,5.5594781110695183e-13
29408.0,9.3285821391908261e-12,5.3322731764584516e-13
29409.0,9.1225591187537231e-12,5.1155532242197946e-13
29410.0,8.9233173064615283e-12,4.9088080960043679e-13
29411.0,8.7306423531352369e-12,4.7115532406702308e-13
29412.0,8.5443271862290105e-12,4.5233284119526205e-13
29413.0,8.3641717898080041e-12,4.3436964323956402e-13
29414.0,8.1899829906616506e-12,4.1722420202096017e-13
29415.0,8.0215742504441226e-12,4.00857067588274e-13
29416.0,7.8587654637337482e-12,3.8523076255329403e-13
29417.0,7.7013827619033003e-12,3.7030968181343488e-13
29418.0,7.5492583226933777e-12,3.5605999738958555e-13
29419.0,7.4022301853814678e-12,3.4244956812036169e-13
29420.0,7.2601420714396836e-12,3.2944785396683974e-13
29421.0,7.1228432105748726e-12,3.1702583469409263e-13
29422.0,6.9901881720453281e-12,3.0515593270749048e-13
29423.0,6.862036701149238e-12,2.9381193983280558e-13
29424.0,6.7382535607807652e-12,2.8296894783970318e-13
29425.0,6.6187083779507007e-12,2.72603282518221e-13
29426.0,6.5032754951696925e-12,2.6269244112737501e-13
29427.0,6.3918338265931131e-12,2.5321503304409988e-13
29428.0,6.2842667188279951e-12,2.4415072344935618e-13
29429.0,6.180461816303691e-12,2.3548017989643654e-13
29430.0,6.080310931109363e-12,2.2718502161430446e-13
29431.0,5.9837099172028793e-12,2.1924777140621286e-13
29432.0,5.8905585488972352e-12,2.1165181001090044e-13
29433.0,5.800760403532288e-12,2.0438133280036739e-13
29434.0,5.7142227482412478e-12,1.9742130869460109e-13
29435.0,5.6308564307231545e-12,1.9075744117968147e-13
29436.0,5.5505757739343732e-12,1.8437613132145038e-13
29437.0,5.4732984746140621e-12,1.7826444267239935e-13
29438.0,5.3989455055604639e-12,1.7241006797463133e-13
29439.0,5.3274410215768758e-12,1.6680129756668937e-13
29440.0,5.2587122690082175e-12,1.6142698940674106e-13
29441.0,5.192689498791155e-12,1.5627654062906539e-13
29442.0,5.1293058829429268e-12,1.513398605550271e-13
29443.0,5.0684974344161453e-12,1.4660734508374619e-13
29444.0,5.0102029302490643e-12,1.4206985239149435e-13
29445.0,4.9543638379430906e-12,1.3771867987247987e-13
29446.0,4.9009242450015407e-12,1.3354554225713105e-13
29447.0,4.8498307915659976e-12,1.2954255084726224e-13
29448.0,4.8010326060889642e-12,1.2570219381061619e-13
29449.0,4.7544812439838476e-12,1.2201731748022867e-13
29450.0,4.7101306291957745e-12,1.1848110860686342e-13
29451.0,4.6679369986390697e-12,1.1508707751542723e-13
29452.0,4.6278588494497853e-12,1.1182904211880046e-13
29453.0,4.5898568890040379e-12,1.0870111274491598e-13
29454.0,4.5538939876554841e-12,1.0569767773519526e-13
29455.0,4.5199351341477191e-12,1.0281338977460962e-13
29456.0,4.4879473936599657e-12,1.0004315291568551e-13
29457.0,4.4578998684469388e-12,9.7382110260716052e-14
29458.0,4.429763661036354e-12,9.4825632268288201e-14
29459.0,4.4035118399501493e-12,9.2369305651985051e-14
29460.0,4.3791194079180904e-12,9.0008922840784454e-14
29461.0,4.356563272555048e-12,8.7740471972251575e-14
29462.0,4.3358222194758973e-12,8.5560127391117792e-14
29463.0,4.3168768878246521e-12,8.3464240627257244e-14
29464.0,4.2997097481971174e-12,8.1449331828417026e-14
29465.0,4.2843050829390452e-12,7.9512081624333908e-14
29466.0,4.2706489688045319e-12,7.7649323400079988e-14
29467.0,4.2587292619620801e-12,7.5858035957627761e-14
29468.0,4.24853558533856e-12,7.4135336545713912e-14
29469.0,4.2400593182940541e-12,7.2478474239112406e-14
29470.0,4.233293588623399e-12,7.0884823649407519e-14
29471.0,4.2282332668830309e-12,6.9351878950284268e-14
29472.0,4.2248749630446245e-12,6.7877248201234252e-14
29473.0,4.2232170254798546e-12,6.6458647954409588e-14
29474.0,4.2232595422835403e-12,6.5093898130147391e-14
29475.0,4.2250043449453258e-12,6.3780917147438734e-14
29476.0,4.2284550143830079e-12,6.2517717296325245e-14
29477.0,4.2336168893536089e-12,6.1302400339881792e-14
29478.0,4.2404970772612774e-12,6.0133153334081633e-14
29479.0,4.2491044673841399e-12,5.9008244654446107e-14
29480.0,4.2594497465452938e-12,5.7926020218955295e-14
29481.0,4.2715454172561933e-12,5.6884899897239401e-14
29482.0,4.2854058183638486e-12,5.5883374096586964e-14
29483.0,4.3010471482363468e-12,5.4920000515794142e-14
29484.0,4.3184874905244509e-12,5.3993401058342782e-14
29485.0,4.3377468425401722e-12,5.3102258896833868e-14
29486.0,4.3588471462965324e-12,5.2245315681018971e-14
29487.0,4.3818123222559216e-12,5.1421368882166505e-14
29488.0,4.4066683058378394e-12,5.062926926687338e-14
29489.0,4.4334430867400766e-12,4.986791849378652e-14
29490.0,4.4621667511307917e-12,4.9136266827034316e-14
29491.0,4.4928715267723214e-12,4.8433310960486e-14
29492.0,4.5255918311409583e-12,4.7758091947258274e-14
29493.0,4.5603643226103974e-12,4.7109693229173836e-14
29494.0,4.5972279547699926e-12,4.6487238761147241e-14
29495.0,4.6362240339524676e-12,4.5889891225729482e-14
29496.0,4.6773962800492031e-12,4.531685033328589e-14
29497.0,4.7207908906947652e-12,4.4767351203511824e-14
29498.0,4.7664566089058343e-12,4.4240662824208907e-14
29499.0,4.8144447942632659e-12,4.3736086583450824e-14
29500.0,4.8648094977295159e-12,4.3252954871463708e-14
29501.0,4.9176075401972169e-12,4.2790629748731551e-14
29502.0,4.9728985948682179e-12,4.2348501677012605e-14
29503.0,5.030745273565907e-12,4.1925988310119455e-14
29504.0,5.0912132170871292e-12,4.1522533341472833e-14
29505.0,5.1543711897034822e-12,4.1137605405589159e-14
29506.0,5.2202911779251974e-12,4.0770697030802791e-14
29507.0,5.2890484936441901e-12,4.0421323640658378e-14
29508.0,5.3607218817762116e-12,4.0089022601535914e-14
29509.0,5.4353936325252679e-12,3.9773352314191137e-14
29510.0,5.5131496983967103e-12,3.9473891347008011e-14
29511.0,5.5940798160884357e-12,3.9190237608868358e-14
29512.0,5.6782776333926982e-12,3.8922007559645762e-14
29513.0,5.7658408412438809e-12,3.8668835456427911e-14
29514.0,5.8568713110503525e-12,3.8430372633663379e-14
29515.0,5.9514752374511237e-12,3.8206286815516145e-14
29516.0,6.0497632866405025e-12,3.7996261458793122e-14
29517.0,6.1518507504061553e-12,3.7799995124888661e-14
29518.0,6.2578577060281462e-12,3.7617200879263602e-14
29519.0,6.367909182188267e-12,3.7447605717046754e-14
29520.0,6.4821353310406664e-12,3.7290950013413246e-14
29521.0,6.6006716065960894e-12,3.7146986997457146e-14
29522.0,6.7236589495731242e-12,3.701548224833534e-14
29523.0,6.8512439788705874e-12,3.6896213212516439e-14
29524.0,6.9835791898155758e-12,3.6788968741022237e-14
29525.0,7.1208231593418278e-12,3.6693548645599781e-14
29526.0,7.2631407582525981e-12,3.6609763272810908e-14
29527.0,7.4107033707215503e-12,3.6537433095071329e-14
29528.0,7.5636891211839383e-12,3.647638831771544e-14
29529.0,7.7222831087686216e-12,3.6426468501203686e-14
29530.0,7.8866776494192638e-12,3.6387522197628969e-14
29531.0,8.0570725258502302e-12,3.6359406600715625e-14
29532.0,8.2336752454794424e-12,3.634198720853973e-14
29533.0,8.4167013064763288e-12,3.633513749823364e-14
29534.0,8.6063744720584601e-12,3.633873861196902e-14
29535.0,8.8029270531650703e-12,3.6352679053543847e-14
29536.0,9.0066001996295541e-12,3.6376854394927363e-14
29537.0,9.21764419996622e-12,3.6411166992145083e-14
29538.0,9.4363187898788762e-12,3.6455525709912281e-14
29539.0,9.6628934695902221e-12,3.650984565444972e-14
29540.0,9.897647830081719e-12,3.657404791393978e-14
29541.0,1.0140871888323091e-11,3.6648059306104211e-14
29542.0,1.039286643155935e-11,3.6731812132407066e-14
29543.0,1.0653943370710832e-11,3.6825243938408035e-14
29544.0,1.092442610292827e-11,3.6928297279811712e-14
29545.0,1.1204649883330482e-11,3.7040919493778621e-14
29546.0,1.1494962205936456e-11,3.7163062475082822e-14
29547.0,1.1795723193786914e-11,3.7294682456719706e-14
29548.0,1.2107305998232292e-11,3.7435739794585656e-14
29549.0,1.2430097207344841e-11,3.7586198755869048e-14
29550.0,1.2764497263391931e-11,3.7746027310808899e-14
29551.0,1.3110920889285903e-11,3.7915196927494662e-14
29552.0,1.3469797523902504e-11,3.8093682369396909e-14
29553.0,1.3841571766135484e-11,3.8281461495334772e-14
29554.0,1.4226703827529029e-11,3.8478515061602268e-14
29555.0,1.4625669993302458e-11,3.8684826525990737e-14
29556.0,1.5038963091552906e-11,3.8900381853460849e-14
29557.0,1.5467092970391718e-11,3.9125169323232637e-14
29558.0,1.5910586982738805e-11,3.9359179337077297e-14
29559.0,1.6369990478466461e-11,3.9602404228610116e-14
29560.0,1.6845867303549853e-11,3.9854838073398687e-14
29561.0,1.7338800305845974e-11,4.011647649971597e-14
29562.0,1.7849391847085931e-11,4.0387316499783163e-14
29563.0,1.8378264320627392e-11,4.066735624136237e-14
29564.0,1.8926060674474538e-11,4.0956594879574309e-14
29565.0,1.9493444939032472e-11,4.1255032368832311e-14
29566.0,2.0081102759021317e-11,4.1562669274798567e-14
29567.0,2.0689741928932569e-11,4.187950658628484e-14
29568.0,2.132009293136662e-11,4.2205545527035527e-14
29569.0,2.1972909477545997e-11,4.2540787367346325e-14
29570.0,2.26489690492534e-11,4.2885233235488619e-14
29571.0,2.3349073441398148e-11,4.3238883928925102e-14
29572.0,2.4074049304367871e-11,4.3601739725318892e-14
29573.0,2.4824748685276016e-11,4.3973800193354445e-14
29574.0,2.5602049567168647e-11,4.4355064003405688e-14
29575.0,2.6406856405207222e-11,4.4745528738102561e-14
29576.0,2.7240100658797417e-11,4.5145190702864853e-14
29577.0,2.8102741318587706e-11,4.5554044736488142e-14
29578.0,2.8995765427215736e-11,4.5972084021884316e-14
29579.0,2.9920188592635802e-11,4.639929989709537e-14
29580.0,3.0877055492816619e-11,4.6835681666716523e-14
29581.0,3.1867440370556672e-11,4.7281216413881475e-14
29582.0,3.2892447517122907e-11,4.7735888812979244e-14
29583.0,3.3953211743380213e-11,4.8199680943289111e-14
29584.0,3.5050898837041833e-11,4.8672572103736446e-14
29585.0,3.6186706004636888e-11,4.915453862898879e-14
29586.0,3.7361862296759539e-11,4.9645553707127735e-14
29587.0,3.8577629015136008e-11,5.0145587199147878e-14
29588.0,3.9835300100020899e-11,5.065460546055003e-14
29589.0,4.1136202496412991e-11,5.1172571165310677e-14
29590.0,4.2481696497564081e-11,5.1699443132524665e-14
29591.0,4.3873176064242049e-11,5.2235176156032381e-14
29592.0,4.5312069118201778e-11,5.277972083735612e-14
29593.0,4.6799837808315698e-11,5.3333023422283651e-14
29594.0,4.8337978747819167e-11,5.389502564144931e-14
29595.0,4.992802322113529e-11,5.4465664555274393e-14
29596.0,5.1571537358759985e-11,5.5044872403639632e-14
29597.0,5.3270122278710746e-11,5.5632576460672266e-14
29598.0,5.5025414193072154e-11,5.6228698895039246e-14
29599.0,5.6839084478208928e-11,5.6833156636145937e-14
29600.0,5.871283970726159e-11,5.7445861246646505e-14
29601.0,6.0648421643594058e-11,5.8066718801677897e-14
29602.0,6.2647607193922859e-11,5.8695629775233469e-14
29603.0,6.4712208319928888e-11,5.9332488934095844e-14
29604.0,6.6844071907231446e-11,5.9977185239749757e-14
29605.0,6.9045079590692512e-11,6.0629601758696611e-14
29606.0,7.1317147535117646e-11,6.1289615581590804e-14
29607.0,7.3662226170526643e-11,6.1957097751615431e-14
29608.0,7.6082299881284506e-11,6.2631913202510739e-14
29609.0,7.8579386648510359e-11,6.3313920706662721e-14
29610.0,8.1155537645318554e-11,6.4002972833651847e-14
29611.0,8.3812836784593026e-11,6.4698915919652634e-14
29612.0,8.6553400219152739e-11,6.5401590048063713e-14
29613.0,8.9379375794332715e-11,6.6110829041735378e-14
29614.0,9.2292942453181139e-11,6.682646046714756e-14
29615.0,9.5296309594659113e-11,6.7548305650874109e-14
29616.0,9.8391716385425095e-11,6.8276179708652154e-14
29617.0,1.015814310259898e-10,6.9009891587354883e-14
29618.0,1.0486774997224163e-10,6.9749244120145185e-14
29619.0,1.0825299711356291e-10,7.0494034095063675e-14
29620.0,1.1173952290898838e-10,7.1244052337280481e-14
29621.0,1.1532970348309319e-10,7.1999083805212872e-14
29622.0,1.1902593968354299e-10,7.275890770068342e-14
29623.0,1.2283065610248811e-10,7.3523297593262836e-14
29624.0,1.2674630006424162e-10,7.4292021558911423e-14
29625.0,1.3077534058194111e-10,7.5064842332999655e-14
29626.0,1.3492026728616062e-10,7.5841517477755123e-14
29627.0,1.3918358932870816e-10,7.6621799564147935e-14
29628.0,1.4356783426511685e-10,7.7405436368190096e-14
29629.0,1.4807554691961011e-10,7.8192171081588097e-14
29630.0,1.5270928823659835e-10,7.8981742536649058e-14
29631.0,1.5747163412303743e-10,7.9773885445302463e-14
29632.0,1.6236517428625376e-10,8.056833065206036e-14
29633.0,1.6739251107211297e-10,8.1364805400698646e-14
29634.0,1.7255625830867756e-10,8.2163033614402653e-14
29635.0,1.7785904016076315e-10,8.2962736189078997e-14
29636.0,1.8330349000106418e-10,8.3763631299496871e-14
29637.0,1.8889224930377167e-10,8.4565434717880464e-14
29638.0,1.9462796656685401e-10,8.5367860144535777e-14
29639.0,2.0051329626940839e-10,8.6170619550054947e-14
29640.0,2.0655089787072125e-10,8.6973423528603894e-14
29641.0,2.1274343485789397e-10,8.7775981661760321e-14
29642.0,2.1909357384910031e-10,8.8578002892333613e-14
29643.0,2.2560398375973513e-10,8.9379195907562591e-14
29644.0,2.3227733503890206e-10,9.0179269531053007e-14
29645.0,2.3911629898385386e-10,9.0977933122784882e-14
29646.0,2.4612354714015793e-10,9.1774896986489039e-14
29647.0,2.5330175079550061e-10,9.2569872783663499e-14
29648.0,2.6065358057516923e-10,9.3362573953474129e-14
29649.0,2.6818170614736134e-10,9.4152716137759485e-14
29650.0,2.7588879604656734e-10,9.4940017610338174e-14
29651.0,2.8377751762334745e-10,9.5724199709796977e-14
29652.0,2.9185053712888805e-10,9.6504987274921986e-14
29653.0,3.0011051994276924e-10,9.7282109081920487e-14
29654.0,3.0856013095240007e-10,9.8055298282570155e-14
29655.0,3.1720203509259715e-10,9.8824292842424068e-14
29656.0,3.2603889805377503e-10,9.9588835978194802e-14
29657.0,3.3507338716720224e-10,1.0034867659343826e-13
29658.0,3.4430817247574407e-10,1.0110356971165977e-13
29659.0,3.5374592799846762e-10,1.0185327690596842e-13
29660.0,3.6338933319742627e-10,1.0259756672441345e-13
29661.0,3.7324107465487143e-10,1.0333621511014673e-13
29662.0,3.8330384796905818e-10,1.0406900581556982e-13
29663.0,3.9358035987672383e-10,1.047957308096407e-13
29664.0,4.0407333061021882e-10,1.0551619067753546e-13
29665.0,4.1478549649717009e-10,1.0623019501188407e-13
29666.0,4.2571961281044531e-10,1.0693756279482533e-13
29667.0,4.3687845687608331e-10,1.0763812277015535e-13
29668.0,4.482648314467402e-10,1.0833171380487708e-13
29669.0,4.5988156834810014e-10,1.0901818523949252e-13
29670.0,4.7173153240558843e-10,1.0969739722641738e-13
29671.0,4.8381762565863621e-10,1.1036922105593856e-13
29672.0,4.9614279186965496e-10,1.1103353946917708e-13
29673.0,5.0871002133480045e-10,1.1169024695756432e-13
29674.0,5.2152235600355157e-10,1.1233925004838661e-13
29675.0,5.3458289491408023e-10,1.1298046757600156e-13
29676.0,5.4789479995136626e-10,1.1361383093838147e-13
29677.0,5.6146130193501135e-10,1.1423928433869015e-13
29678.0,5.7528570704373166e-10,1.1485678501165391e-13
29679.0,5.8937140358356131e-10,1.1546630343454235e-13
29680.0,6.0372186910688846e-10,1.1606782352263009e-13
29681.0,6.1834067788956735e-10,1.1666134280906738e-13
29682.0,6.3323150877351077e-10,1.1724687260914482e-13
29683.0,6.4839815338236984e-10,1.178244381689945e-13
29684.0,6.6384452471816018e-10,1.183940787988289e-13
29685.0,6.7957466614698772e-10,1.1895584799087455e-13
29686.0,6.955927607823782e-10,1.195098135222173e-13
29687.0,7.1190314127512137e-10,1.2005605754283126e-13
29688.0,7.2851030001900571e-10,1.2059467664912126e-13
29689.0,7.4541889978234361e-10,1.21125781943364e-13
29690.0,7.6263378477578617e-10,1.2164949907948756e-13
29691.0,7.8015999216758717e-10,1.2216596829568392e-13
29692.0,7.9800276405821243e-10,1.2267534443439984e-13
29693.0,8.1616755992700997e-10,1.2317779695030484e-13
29694.0,8.3466006956454823e-10,1.2367350990688266e-13
29695.0,8.5348622650521586e-10,1.2416268196234201e-13
29696.0,8.7265222197574069e-10,1.2464552634558857e-13
29697.0,8.9216451937645639e-10,1.2512227082304419e-13
29698.0,9.1202986931340601e-10,1.2559315765714239e-13
29699.0,9.3225532520073047e-10,1.2605844355737075e-13
29700.0,9.5284825945426757e-10,1.2651839962476801e-13
29701.0,9.7381638029886683e-10,1.26973311290822e-13
29702.0,9.9516774921362244e-10,1.2742347825174858e-13
29703.0,1.0169107990410543e-09,1.2786921439916558e-13
29704.0,1.0390543527882064e-09,1.2831084774820422e-13
29705.0,1.0616076431497235e-09,1.2874872036413268e-13
29706.0,1.0845803327851835e-09,1.2918318828859086e-13
29707.0,1.1079825353853327e-09,1.296146214665612e-13
29708.0,1.1318248375643927e-09,1.3004340367522499e-13
29709.0,1.1561183216182934e-09,1.3046993245587271e-13
29710.0,1.1808745891915387e-09,1.3089461905006035e-13
29711.0,1.2061057858984369e-09,1.3131788834121889e-13
29712.0,1.2318246269476563e-09,1.3174017880294426e-13
29713.0,1.2580444238224733e-09,1.3216194245520943e-13
